8/1/1997,199730,GNOME development announced
3/10/1998,199810,0.13
6/7/1998,199823,0.2
12/30/1998,199852,0.91
3/1/1999,199909,1.0.0
10/12/1999,199941,1.0.53 
5/25/2000,200021,1.2
4/3/2001,200113,1.4
6/26/2002,200225,2
2/5/2003,200305,2.2
9/11/2003,200336,2.4
11/29/2003,200347,2.5.0
3/31/2004,200413,2.6
9/15/2004,200437,2.8
3/9/2005,200510,"2.10,"
9/7/2005,200536,2.12
3/15/2006,200611,2.14
9/6/2006,200636,2.16
3/14/2007,200710,2.18
9/19/2007,200737,"2.20,"
3/12/2008,200810,2.22
9/24/2008,200838,2.24
2/4/2009,200905,2.25.90
